challenge,response
1011000010100111,0
1101011100100010,1
1001000000001101,0
0110111101110000,0
0100010001001110,1
1001110101010001,0
0010001001111011,1
0100100100110001,0
1001001111100110,0
1100111111110011,0
0011111110000100,0
0001000111001110,0
1101101100101000,1
1001100010010100,1
0100001111001101,0
0000111010001110,0
1110111011011111,0
1111110111011101,0
0000010110010010,0
0110111010001110,0
1001110001100101,0
1111011100010000,0
0100100001000111,0
1101011111101100,0
0111100110000000,0
0110110000000010,0
0110111110111111,1
1101011100101011,0
1100111100100001,0
0001000101100001,0
0010111101101101,0
0011011011111100,0
1100010010001110,0
1010110111010000,1
0000100010110111,0
1110111001010101,0
1010001100000001,0
1111101100100110,0
1101001011011100,0
1100000111100110,0
0110110111101101,0
1111010000001111,0
1101100101011101,1
0110101000011111,0
0101101011010011,0
1111000011010011,0
0101101011011111,1
1000001011111010,0
1110100100101100,0
0010010111110001,0
1111110110001010,0
0010110111001100,0
1100101000001000,0
0011100111011010,1
0011101010111101,0
1100111101001100,0
1111000100111110,0
0000111100110001,1
0101110110010011,0
0001000100100111,0
1101111000011111,1
0111001001001010,0
0101001001100110,0
1101000001101100,0
0011011110110111,0
0011100000010100,0
0100000111111001,0
0010011110101101,0
1011000011100000,0
1110010000110010,0
1111101011000100,1
1011010001100000,0
1000010101011101,0
0110000110100101,0
0001101101110001,1
0111101001000100,1
1010111101001001,0
1011101101110101,0
1110011000000111,0
1110111000000011,0
1100100000010001,0
1001110010100111,0
0000000001111000,0
0111100011011111,1
0100111111101011,0
0100001100110011,0
1100011011001010,1
1100101100000011,0
1011001110001011,0
0100101010001001,0
1111111011111111,0
1111101001000100,0
1110010111101111,1
0011010101100011,0
1100110001011000,1
0010000111111111,0
1011000010000110,0
1010001011111001,0
0110000101101011,1
1010100110100100,1
0000100011110110,0
1100100110011001,0
1100010010100110,0
0110000111101110,0
0111010100000001,0
1000100100001001,0
1101110101110000,0
0000011000111000,1
0010000110111100,0
0011101101001010,0
1101101101101110,0
0111111001000011,0
1010010100111011,0
0001100101011101,0
1110001011011001,0
0100101111001001,1
1011001110000111,0
1001111111110100,1
0110111110100111,0
0011001101101110,0
1000010000011001,0
0101010101111101,1
0001100100101101,0
0011111110110011,0
0011111000010011,0
0111110111011110,0
1001001100101111,0
0001110110101110,0
0010110110000011,0
0111111100011000,0
0101101111000101,0
1011010011110010,0
1010010010100111,0
1111000101000011,0
1001100001000001,0
1010001001101111,0
1110010011010001,0
1001111111101000,0
0110111011100110,0
0110011001111011,1
1000110110111011,0
1111100011001000,0
0110101111111101,0
1101011001010001,0
1100000100111111,0
0000011000011001,0
1010000000101100,0
0110011000110111,0
1111001000000010,0
1101111001100111,0
0010010000111000,1
0110110011111111,1
0010000010010000,0
0000111110000110,0
0100101011011111,1
0110001101111101,0
1001110111000010,1
0110111000010111,0
1010001101110110,0
0001100001101010,0
0011001110011001,0
1001100100100100,0
0100010101111011,1
0111101010010001,0
1001100001101101,1
0110110000011010,0
0100001110101110,0
1000001000111011,0
1101010001110011,1
1100010001100101,0
0001101101001001,0
0101001101101001,0
1100100001011001,0
1111000110000110,0
0010011100101100,0
1000111110101011,0
1011011011010101,0
1000100110110011,0
1100100000110111,0
0100001001111011,1
1111000110000100,0
1010110000010110,0
1110011011101110,0
1010110101100111,0
0000011001000100,0
1000111111000000,0
1010100100111001,0
1011101110110101,0
1110100100010001,0
0001100011011000,1
1100010100110000,1
0101111011101001,1
0111010001000101,0
0100001111010001,0
1100000000010001,1
0001100000111111,0
0100100010111010,1
0010001110010101,1
1100110110010110,0
0001010110101100,0
0110100000000101,0
1011010010001001,0
1111100010001101,0
0110000101100100,0
0000011100100011,0
0111101010011011,0
1001010100101100,0
1011100000000001,0
0010000101000100,0
1100011001101111,0
1100010000100001,0
1000111101100001,0
1111100001110010,0
0110010000110000,0
0111110111110001,0
1100110100110100,0
1101011101100001,1
1100010110000100,0
0011101110100110,0
1000001001100111,0
0000011100110100,0
0110000001000000,0
1100110110100000,0
0000111111010101,0
0110100100011001,0
1001100111001000,0
0001010110000011,0
0011111111110110,0
1010110000111001,1
0000101000100111,0
1110011010101111,1
0111010001001100,0
0001010101110011,0
0100101100101001,0
1001110001011100,1
0000101000100001,0
0101100011111101,0
1100010011111000,0
0000101011011101,1
0001000101111111,0
0001001010111110,0
1101001111101000,0
0000101110011011,0
1001010110101110,0
0100111010000100,0
0101101010111100,0
0100111011010001,0
0001011100111100,0
1000100110010110,0
0111100001111000,0
1001111011101000,0
0101101110001001,0
1101100110110110,0
0101001110101111,0
1101101100110001,0
1100010011001000,1
0010101111001111,1
1110001101011100,0
1010000010101101,1
0101101011101101,1
1110000001101100,0
1000011010110111,0
0011111111111010,0
0101001111001011,0
1001101001011110,0
0011101110010000,0
1111110011111111,0
0011111110010000,0
1010001001100111,0
1100010110110100,0
1011001110010110,0
0011011110111010,0
0100111110001111,1
1111010011100100,0
1111111000010101,0
0100111001011000,0
1101010011011010,0
1000100101001011,0
0101001010100000,1
1011011011000110,0
0100110101000010,0
1001011001111010,0
0000000100111010,0
1010100000011011,0
0111101100101100,0
0100000010110010,1
1101111110010111,1
1010100001001110,0
1100100011110000,0
0011101011101110,0
0010010111000110,1
1111100011101000,0
0011110111011110,1
1101110001101110,0
0010100101000110,0
0001010110100001,0
0100001001110111,0
0110011000010001,0
0011001111011100,0
0010001101000010,0
0010101000111100,0
1101000010000011,0
1000110110011101,0
1111011100001001,0
1110101000001100,0
1100101110010101,0
1101101011000111,1
1101011010001011,0
1001111100001111,0
0001001011110010,0
0101000011110010,0
0110001011010101,1
1110100010001001,0
1011010010010001,0
0011011000000101,0
0010100010001000,1
0000100111100111,0
0111001000011010,0
0011011101001100,1
0110011010010101,1
1100101001000001,0
0001110011010101,0
1011001101011111,0
1110010110000000,0
0100111110010000,0
1100010110011011,0
0011100001000101,1
1011100010101110,0
1010001100100011,0
0100101000101000,0
1000001011110010,0
1111101111001110,0
1100101101001001,1
1010011011010101,0
0111001000100010,0
0101011000100100,0
0001010101011011,1
0001000110001101,0
0001001000001001,1
1101001011000100,0
0011101100011100,0
0001111010101100,0
1000011000001001,0
0111011010101100,0
1011011011111001,0
1101001111111001,0
1000111001011110,1
0111010101011000,0
0000001010000000,1
1001100111011000,0
1111001111110101,0
0010101011101000,0
0111010101001010,1
0110111011000101,0
1000101001010011,0
0001110000010101,0
0011000100110100,0
0000001111111001,0
0011111001001110,0
0100111011001011,1
0011011011010100,1
1000010011011101,1
1001101101000000,0
0100101101001110,0
1110100010011111,0
0100111011011010,1
0100001110011101,0
1110101110100110,0
0101100101110101,0
0100010000000010,0
0100100110011000,1
0000110000101010,0
0000011101110010,0
1101111111011101,0
0000001010110000,0
1010000001111010,0
1100011111101101,0
1101101011011110,0
1111101000111110,0
0111000011111001,0
0000101011011010,1
0011010011001111,0
0001001110110000,0
0101000011001111,0
0111001111000000,0
1010100101101010,0
0100110111100001,0
0001110101000100,1
0011111100100011,1
1010110001001001,0
1101111010101001,0
0001110001101111,0
0011000101101100,0
0000011110110110,1
0011000111010110,0
1010001011101110,0
1110011111110001,0
0010001010111011,0
1001111110001000,0
1001100010100000,0
1010111110100000,0
1110001001011111,0
1010101100011001,0
1111100101011101,0
0000011010011010,0
0111000010110010,0
1111101001011010,1
1011101010001000,0
0000011101011101,0
1000111100111010,0
0011101000110111,1
1101010010100101,0
0111100110100111,0
0010110001000000,1
1101011001101110,0
1000100000111001,1
1111001100001111,0
1110101010011111,0
0000001001000011,0
0011100101010110,0
0010001101101101,1
0001000000001101,1
0000010000010111,0
1101111100001011,0
0010001100011010,1
0101001000000000,0
1110100111101011,0
1001001110100000,0
0001010110101111,0
1000010001110111,1
1000101000000110,0
0100001011001110,0
0011000111100001,1
0110010111111101,0
0000001000000110,0
1000101100110101,0
0100011110011011,0
0101101000010111,0
0100001001001001,0
1111110010011101,0
1000101011110100,0
0110001010101101,0
1101111110101111,0
0110011101101110,0
1000011110110100,0
1000011101010001,0
1000100010000100,1
0111011100101000,1
0100011101101000,1
0001011010101000,0
0010111000010000,1
1100001001111111,0
0111101010110010,0
1001000000010010,1
0110010011011011,0
0010001000010011,0
1110011011010110,0
1001111000100101,0
0011010101010001,0
1000011010100001,0
0000011010010000,0
1000010001100101,0
0000110100111010,0
1101100010100010,1
0101000100110001,0
0010010100001110,0
0011100000000111,1
0101000110010011,0
0110010110011011,0
0000101001110101,0
1110000101011000,0
0110100010001110,0
1011101001101001,0
1101010110110000,0
1001011111101000,0
0111100110001010,1
1101010011111010,1
1000000010101001,0
1110000100001010,0
1100100011101000,0
0001000010011111,0
1100110001011001,1
1011000001101011,0
0000100011001111,0
0010000110010000,1
1000111000101100,0
0110100100100111,1
1000101111000001,0
0110001110111101,0
1000101101010111,0
0100010110000111,0
1001011110000011,0
0000101101011100,0
0011011110110100,0
0011000110111101,0
0100110111100001,0
1011010011010100,0
0110000101011010,0
1111010100010011,0
0100110010110000,0
1110100011011001,0
1000010010010101,0
0000010111011011,0
1110111010111101,0
1001000111001111,0
0100010001001000,1
0011000011010010,1
1000100100101100,0
1000010101010111,0
1011110110001110,0
1000100010011000,0
1110001100010100,0
0010100110010010,0
0011101011011010,0
0001011010000010,1
0011010111111111,0
0111101011111100,0
0010101000101001,0
0000110101111000,0
1010100001101010,0
1101011101001111,0
0110011100001111,0
1110001110000000,0
0100100001100001,0
0000001111001101,0
0010011010100101,0
1100110100000101,0
0001100101010011,0
1101011010110100,0
1111001000111101,0
0000101000101100,0
1011010101000111,1
1001011001001111,0
0110111000011010,0
0111100110010001,0
1111010010101001,0
0010110011011011,0
1111000100010111,0
1101000110011100,0
0011011111010101,1
1001000011111001,0
0111011111111000,0
1100111111110101,0
1010100100011011,0
1110111101100011,0
0001101110011000,0
1111100001001010,0
1101110100111100,0
1010100110100001,0
0110011110100000,0
1101111101110100,0
0011100101010100,0
0001000000111110,1
0010000010001001,0
0101011010000000,0
1000000110001111,0
0111100110001111,0
0111111001011110,0
1000001100100000,0
1010100100010100,0
0101111000011001,0
0110111011000100,0
1101000100100110,0
1101101110101001,0
1001010100010011,0
0011111110000001,0
1101100010111100,0
1111001110010111,0
0111000101101101,1
0100001010000101,0
1111000100010111,0
0110011101110001,0
0101101100011001,0
0110001011100010,0
1111111001000010,0
1100110101100001,0
1001000011111010,1
0011101010010100,0
0110000010010001,0
1110011011111001,0
1001111011100001,0
1101110110000100,1
0001101100110011,1
0010111001001101,0
1010111111010111,0
1101111000101000,0
1001100110001111,0
1010000101001000,0
1100111000100000,0
0101100000110001,0
0001001101100000,0
0000011010011000,0
0110101101100011,0
1110000000010011,1
1001011000010011,1
0111111001111111,0
0000111110010010,0
1111101001101100,0
1100001100111010,0
0111010111010110,0
1110011010000001,0
0001110000110000,0
1010000000101101,0
1010010111100011,0
1100001110100000,0
1111001010101011,1
1111000111000101,0
0011101111110101,0
0111010001100100,0
0101100111100100,0
1000001100001100,0
0001011101100000,0
1110001101100000,0
0101010111001111,0
1010110101000000,0
0000100101111101,0
0100011011010101,1
1101011110110011,0
1001011011100011,0
1000011000100011,0
1100010001110100,0
1001110101110010,0
1101100000011100,0
0101010111000000,1
0010000100111010,1
1001001001100011,0
0010101011000111,0
0110111000001010,0
1010111111111101,0
0100111111000101,0
1011011101001010,0
0111000101011001,1
1011101011000011,0
0011111001001010,0
0111110101000000,0
1011111111111000,0
0110001000111100,0
0000011100010111,0
1111010111011110,0
1000000001010010,0
0100000100110110,0
0001111011010011,0
0100100101101001,0
0100001001111111,0
0000011001011001,1
1001000011000100,0
0001010110011111,0
0101001100011001,0
1010000000010001,1
1000001110110101,0
1010100110100111,0
0010111001011101,0
0011100000001010,0
0100101100101010,0
1011110101110110,0
0001010010111100,0
0010101110100001,0
0111010010011011,0
0101111100111001,0
0110011000011100,1
1010001100000001,0
1101000001001001,0
1100011011111111,1
1111011010110101,0
0111001111101100,0
1101110110100001,0
1100111011110000,1
1010110110011000,0
0111100011011000,1
1010101000100010,0
1010100111110110,1
1101100010101101,0
1101010101100000,0
0001101001001111,0
1001000000001100,0
0111110100011111,0
1001000000000001,0
0001010101010111,0
1110111011010011,0
1010101110011111,0
0000100010110101,0
0000111100101000,0
0000010011001100,0
0100011101011100,1
0000100101010001,1
0100010011001100,0
0100111110011001,0
0010110100100011,0
1000100110100001,1
0111101000110100,1
1001111000101101,0
1011011110101110,0
1010111001101111,1
0101011001011111,0
0000010001011100,1
0111010001101000,1
1101111110110110,0
0101011110000100,0
0011110011001110,1
1101100100000000,0
1111011110101001,0
0011100111110100,0
0101100010001000,1
1011110000101010,0
1101100001000011,0
1110101110010101,0
1011011001110001,0
0000111011010000,0
0000010111011101,0
0111000011000011,0
1000001100010110,1
0011001010111011,0
0110010011001001,0
0010011100110000,0
1111111001001110,0
0010110111100111,0
0011101101100010,1
0001010011010001,0
0110010100011111,1
0000101001110010,0
0010110010011010,1
0101000111111101,0
0000000100110011,0
0111010001000101,0
1000100111010100,0
1101000011111101,0
1001111010111101,0
1000011011001110,1
0010100110011101,0
0000100111000110,0
1101011001101000,0
0110110000101100,0
0011100011011100,1
1101000010100110,0
1110111111110110,0
0100000111011011,0
1010110001100100,0
1000010011100101,0
1111100010100100,0
1111010101101001,0
0111000000011001,0
0011000001011000,0
1101011010100000,0
0000101001100011,0
1001101011110000,1
1101011111011010,1
1011011100001000,0
0110000010101010,0
0110100100011000,0
0110011000000000,0
1000001011101001,1
0110110100010001,0
0100010110011001,0
0111000101010011,0
0101011001000101,0
1001000010010100,0
1110110011110000,1
0000011000011111,0
0001010000001011,0
0111100011110101,0
1101010100001000,0
1011101101001111,0
1011111111111110,0
0110101101011010,0
0010100101111000,0
1110010110110111,0
0110111000111001,0
0010100100001110,0
1101010111010110,0
1000101100010110,0
1000001001000001,0
1100011100001011,0
1000000111111111,0
1011101010000111,0
1000000011110111,0
1001111101111011,1
0010110000000010,1
0100010001100111,0
1111110110011111,0
0110100110111001,1
1011111110010011,0
0111101100110111,0
0100100100011011,0
1111010100111011,0
0101100011101001,1
1110111110101011,0
1011010100100111,0
0111010011101001,0
1101111011000000,0
0110010111000110,0
1000110100101110,0
0110000001100110,0
0100100101001110,0
0011110101111001,0
0101101111011100,0
1000101011001100,0
1000101101110001,0
1100111111011101,0
1110001011100110,0
1011011101101101,0
1011010000110100,0
1000011111110110,0
0011100110111101,1
0100001111000101,0
0000010100100010,0
1101101000101010,0
1010100001001110,0
0001001010001101,0
0100001101100111,0
1011010110000001,0
1110000001101011,0
0110001111001011,0
0010100100010011,0
0100001110010011,1
1111111100001101,1
1100010100011111,0
1100110011111110,0
1001011010000000,0
0100000010011010,0
0111110110011011,0
0000010000000101,0
0010100011001011,1
1101001000011011,0
0111101111001000,0
0001110001001010,0
0011100000111000,0
0010011011101101,0
0001110011101000,0
0110001001100101,0
0000111010001001,0
0010110000101110,0
0001000101110011,0
0001100001000101,0
0111011111101011,0
1000110010011000,0
1011101011000011,0
1010011110011111,0
0111011111100010,1
1100100100001010,0
0000011001100101,0
0000111011010010,0
0100010101111101,0
0000110100100001,0
1000011101111111,0
0111100011101011,1
1110001110100001,0
1011110111100000,0
1010010001000010,0
0011010100110110,0
0101101100010010,1
1001100001110010,0
0111000000010101,0
0001110001001011,0
0101011010111111,0
1110011000001110,0
0101000110000111,0
1101111110100000,0
0110000111011000,0
1110111110110100,0
1010011101011101,0
0110001110011010,0
0100101001000000,1
0001010100100110,0
0011101010101111,1
1101000101001001,0
1011100111000110,0
0111000011111110,0
1000111110011111,0
0101100101111000,0
1111110101101001,1
0110110101101001,0
0110111001101110,0
1011010110001100,1
1110011110110000,0
1011101001100010,0
1011111011010011,0
0110111110010010,0
1001011001001011,0
0100010000111011,0
0010111111000111,0
0010011010011110,0
1101101101100100,0
0000110110000111,0
0101010010010000,0
1111011001010011,0
0101101000000111,0
1111011110011111,0
0110000001100000,0
0001000100111001,1
1010000110010110,0
1001011111001111,1
1100101100001000,0
1111100100100000,0
0101000101100011,0
1001001101101101,0
1110011100010111,0
1111100001111101,1
0010110101010111,1
0010010100110011,0
1100001110011101,0
1011100000100110,0
1110101000010111,0
1101011101011110,0
1010000000001010,0
0001110101010101,1
1000100000001111,0
0011010001001111,1
0111101000101101,0
1111001001011000,0
1011010001011000,0
0011101110101111,1
0101101111000100,0
1001110111010100,1
1000011100000100,0
1110100101101001,0
1010000001010100,0
1011011000011000,0
0010100101011010,0
1100010111100110,0
0011010000001100,0
0100110010001110,0
0010101111110100,0
1101100101111011,0
1011111111001110,0
0010001101100111,0
1010010110010000,0
0110011001100011,0
0110110011111101,0
0111110100111001,0
0101100111010001,0
1011010000110100,0
1100011110110011,0
0000100010111001,1
1000100000111111,1
0001001101000000,0
0000011000111100,0
0101111000111101,0
0011111110110000,0
0010011111011000,0
0011011010100110,0
1110100011011111,0
0110010101101101,0
0111000110010011,1
1000001010011001,1
1001011011011000,1
0100010111010010,0
0110110100010111,1
1001100010111101,0
1101101111111000,0
0101011010000100,0
1110110011110011,0
0111101101100010,0
1110011001111100,0
0101011100110110,0
0001010011000100,1
1001011110011010,1
1001110001100011,0
0000111000000111,0
1100011011100110,0
0010001110100101,0
1110101011100011,0
1101100100000001,0
1000111001100000,0
1011111000101011,1
0111100001001100,0
1111001010011100,0
0010110100011001,0
0001011101000000,0
0000001000010110,0
0001000010101101,0
0000011000101010,0
0010111011110000,0
0100011101010000,0
0011000110111001,0
1011100001100101,0
0111010111100111,0
0110011011111010,0
1011011010101111,0
1000101010110111,0
1000001011100000,0
0100010101110110,0
1011001010111100,0
1111100100101010,0
1101110000100110,0
1110101110011100,0
1010111001101011,0
0100001110010110,0
1000111010001010,0
0110001001100001,0
1101111001111000,1
0001101011111010,0
1011010100110010,0
0110010100110001,0
0111011010011110,0
0011110111001101,0
0001001000111000,0
1011101000000100,0
1011101111101110,0
0101000000001101,0
0010001001101000,0
1010111110010110,1
1001101010001001,0
0000011011001011,0
1010000100100010,0
1011010011101110,0
0110000011101001,0
1010001100101000,0
0000111001101101,0
0100101001011000,0
0101100001010010,1
1100010101100011,1
1010100001100111,0
1101110100111011,0
1110111001000001,0
1110011111100001,0
0000010001010010,0
1011000111001001,0
1001111011110000,0
0111000001101001,0
0101000100110100,0
1001010110110110,0
0000001010010001,1
1100001100010100,1
1000100001011010,0
0101000011010101,1
1110101101101111,1
1110001000100100,1
1011101010100011,0
1100100101100011,0
0110010001011100,0
1011000111000000,0
1111000111011101,0
1100001001001101,0
1011101101010100,0
0000110100011010,0
1001010101110010,0
1101000000100000,0
1010111011111111,0
0111001001010110,0
1101101010110011,0
1010111110111100,0
1011000010110110,0
1010011010010100,0
0001100011101011,1
0110110001101100,0
0110011111111011,0
1011110001011010,0
0001111110001111,0
1101101110010011,1
1001000011000000,0
1111111010010011,0
1110000110001100,0
0000010001111011,0
0000001011110010,0
1110101000110111,0
1110111100101110,1
1100011001101010,0
1000111010011010,0
1001100001111100,1
0110100010010000,0
1100001100100010,0
1111100011100010,0
0101100100100110,0
0010110011110010,0
0110011110001101,0
1011110000000000,0
0000101001100101,0
0010010010100110,1
1110110110101011,0
1111000010100111,0
1100111010101100,0
0100100100010111,0
1000010000110100,0
1011001101111110,0
1001110011010011,0
0110100100110011,0
1101001011101010,0
1010010100110101,0
0010101010001011,0
1100100111011110,0
1001000111111101,1
0111100000011011,0
1011100100011011,0
0100101100101111,0
1001010100110000,0
1100111110011001,0
1111101000001010,0
1001100001111001,0
0100000110011101,0
1011110110111101,0
1010110111101001,0
0000100011110000,0
1100011101110010,0
1110000111000010,0
0110010000001011,0
1000101000000001,0
1111000010110100,0
1001011111101001,0
0110100101111010,0
1110100111010000,1
0010010101111110,0
0101001011110001,0
0010101110011110,0
0111010000000111,0
0110010010100011,0
1001001111010000,0
1111110010101001,0
1110110100001011,0
1110101000110111,0
1000111001100001,0
1110011001001100,0
1111011110001000,0
1010100111000101,1
0010000000100111,0
1000000011011010,0
1110010100000001,1
1010010001110000,0
0001010000111110,0
1001101011101100,0
1001011010011011,1
1111010001101001,0
1001110110101111,0
0110010010010110,1
0100001010101111,0
0110010001001110,0
0111110100111010,0
1011101010101110,0
0000100010010100,0
1100110111000100,0
1010000001010010,1
1011110101000100,0
0100101001101001,0
0010100011011010,1
1101011110011111,1
1010001000110010,0
1110111110100000,0
0100010011010010,0
0110001101100010,0
0100011000101111,0
0001111111110101,0
0100000101100101,0
1111011100101010,0
0000001001000010,0
1111100001100011,0
0001111010011101,0
1101010101100010,1
1010101111111011,0
1110110010000000,1
1100101111000001,1
1101011110000101,0
0001101101011011,0
0111011111001100,0
1111001001011010,0
0010011010111110,0
0111011101000000,0
0011110110101000,1
1100100001001111,0
0011110011010110,0
0000101010100001,0
0011100110001110,1
0001010001110110,0
0001101110111000,0
1101000010000110,0
1110111010000011,0
0001100010110101,0
1011101001010011,0
0000100110010101,0
1001010000111011,0
1010100001010110,0
0001110100110001,0
0000101100110111,0
0100000010010011,0
0110101000111001,0
0010010110000011,1
1101000010101101,1
0101100011001000,0
0001110100110010,1
0000110011001101,1
1101011110110110,0
1100110001000001,0
1110100011111101,0
0110001110111000,0
1111100110011101,0
1100101101000111,0
1001110100111000,0
1001111111000110,1
1101001001000011,0
0011100100110110,0
0010100011000011,0
1000100101001011,0
1001001011111001,1
0111110101000101,0
1110000000011001,0
1111101111101101,0
1101110110010011,1
1111000111010010,0
0010101111101101,1
0101101000101110,0
1101010000100110,1
1001101011010000,0
0110010111100110,0
1101001110100100,0
1000001100110001,0
1100101010010111,0
1100110000011000,0
1001000010101010,0
1010101100010010,0
0010101111011111,0
0101001101110011,0
1000011110110101,0
1101101100100000,0
0001001000001001,1
1110111001000111,0
1010000100000011,0
1100111011111101,0
1100000001100010,0
0000110010111111,0
1111010011001001,0
0000001111100010,0
1100111011100100,0
1001001101010011,1
0100110001000011,0
0001100101110011,1
0111001101011001,0
0001011001001101,0
0000000000101011,0
1101111100000111,0
1010100110101001,0
0000110000101101,0
1011110111111100,0
0100011111111010,0
1000110001111010,0
0100111000010100,0
1001011101100100,1
1110111010111011,0
1001111101000110,0
1111001001011100,0
1100001000011110,0
1100100011011010,0
0100000100100010,0
0111010101101001,1
0110001000011010,0
0001111000000011,1
1100111111111001,0
1111011010111100,0
1010010100011101,0
0011100100110101,1
0100111001011111,0
1010010000100011,0
1010101001011100,0
1100011101001010,0
0010000000101001,0
1000001001111100,0
1000000001100001,0
1110001010110000,0
1011111011000011,1
1111000001011100,0
0000011000101011,0
0101110110110100,0
1101111100101111,0
1011010110011011,1
0111001001000001,0
0001100000101010,0
1111111001000100,0
0110111001010000,1
1100111111000011,1
1010110000010011,0
0010011111000011,1
0100011001011000,0
0001110100100100,1
0101111110001011,0
0100000010011011,0
1100001001101100,0
1101001001101100,0
0011011000000110,0
0101010000011000,0
1110110000011110,1
1001111011010111,1
0010010000010000,0
1000111011100110,0
0011100100010100,0
1111000010101111,1
1001110101001000,0
0000000111100111,0
0011101011100101,0
1011010100111111,0
1101011100000111,1
0111101110000100,0
0101101111011100,0
1010010000100010,0
0010000010010011,0
0110100010001101,0
1010101101000101,0
0101011111001101,0
0110110101101100,0
1110011001101000,0
1001111110111000,0
0111000010100011,0
0001110010100111,0
0100000000010101,0
0000110110010010,0
1000011100000001,0
0100101110011011,1
1011011110101101,0
1000001111100001,0
0101000110010110,0
0011001011110110,0
1111101000011100,0
0011010101001101,0
0011101010111001,0
1101011000001110,0
1011110001010100,0
0011110111110110,0
0110000001001011,0
0101100011010110,0
0100000110100100,0
1101111100001101,0
0000000001100010,0
1111111101110110,0
0111110111111111,1
1100010110110001,0
1000000110111110,1
0010001111111001,0
0110110101111111,0
1100001111000010,0
0111101111010110,0
0001011100100110,0
1000010000110110,0
1100110010101101,0
1101010100011110,0
0100011010101000,0
0001100110010110,0
0011100000100000,0
0001101111000011,0
0110110100010111,1
0110011110110001,0
0010010001100111,0
0001110101011110,0
1010101010110111,1
0111000010001010,0
1101001010111000,1
1000010010011100,0
1010101010010110,0
1111001110000100,0
1100110000100100,0
0011011101100111,0
0010100101001000,0
0011011100100100,0
0100010111000101,0
0101110110011110,0
1101011001011111,0
1011010000001100,0
0101001110010111,0
0101100011101011,0
1011111100110111,0
0100000001110111,0
1001000100011111,0
1100000100111100,0
0010011000111010,1
0000011111110001,0
0011100010101001,0
0100000111011011,0
1110110001011011,1
0111101101101110,0
1110011011100100,0
1100011111100010,0
1001100010010000,0
1000100100110110,0
0000010000010100,0
0101011110001011,0
0000010001001011,0
1110100011001010,0
1111000000001111,0
1101011001101101,0
1100110001110100,0
0010110010101110,1
1011001010100111,0
0011001101101101,0
0100001001110010,0
1010010010001011,1
1110100010011111,0
0011101011100111,0
0001001010110100,1
0110110100010111,1
1011000000100010,0
0101111001111001,0
1011000000101101,0
1111110001100100,0
0101111011001100,0
1100000010110011,0
1101000000001101,0
1100010000101001,0
0011000010000110,1
0001101100000100,0
1111011001010100,0
0000000100101010,0
1110111011010010,0
0110010001101101,0
0101011011001100,0
1001001010111011,0
0101010001101100,0
1010111100101100,0
1100101101111101,1
0110100100001110,0
0101011111010010,1
1111111111100001,0
1001011010101010,0
1100101000001111,0
1011000011101100,0
0100000111100000,0
1111000111111011,1
0110011100001100,1
1100000100000101,0
1001110101010110,0
0100011010011110,0
1100010111110000,0
0101101001101111,0
1001110100000000,0
0001001100110101,0
1110110111010111,0
1100110111101000,0
1110110001011111,0
1101100000111101,0
0110111111110001,0
0011100100011000,0
1001110011011001,0
0111100011010101,0
1110000110000000,0
0101100010011100,0
1100010111011001,1
0100100001100110,1
1011011110001101,0
0000011101111101,1
0001101100101110,0
1001100000111111,1
1000011111110111,0
1111001101010011,1
0000110111000100,0
0010101111001001,1
1001111101001001,0
1100000100010010,0
0011100110101110,0
1100010111100100,0
1110000110011000,0
1000100100010100,0
0111000001110101,0
1101100100011010,0
0100101100111010,0
0110110001011101,0
0110011000000010,0
1001111100000101,0
0000000100101011,0
0001000101101001,0
0110010110011000,0
0010011100011000,1
1011101100100000,0
1001011001000111,1
0011010100101000,1
1101011110011011,0
1110100110100010,0
0111100101100001,0
1010101110000000,0
1110111011111111,0
0110010011001110,0
0111111001100110,0
0001100101001111,0
0110100011111110,0
1110101011010010,0
1100100010011011,0
1010010101111110,0
1110101110101111,0
0010101000111110,0
1110011010100111,0
1011011011001100,1
1010100011010101,1
0111111000101000,0
0011011100000110,0
1010011111110111,0
0100111100001101,0
1111011111110000,0
1000111010111001,0
1100011101010110,0
0000100101000011,0
1101110001001101,0
0100110001111110,0
0100101100000010,1
1100100110111000,0
0010001110001010,0
0100000001000111,0
1101001010111110,1
1010010111101111,0
1000001110101000,0
0100110111001010,0
0111100111011010,0
0010001000100100,0
0110111110111000,1
0101010101011101,0
1000010101111001,0
0101001000111000,1
0011010111111101,0
0100011100100011,0
0000101000101011,0
0100111110000011,0
1000000010011111,0
1110101100101001,0
1101110001110011,0
1001001100100011,0
0100101101101100,0
0111111101001001,0
0100110010001100,1
0100001110100001,1
0010100011100000,0
0100101000101111,0
0100001101011100,0
1100110010100000,1
1110010101011111,0
0101010110000010,1
1111100101100001,0
0010011000100111,0
0100001001000111,0
0110001100100011,0
1110000110101101,0
1010110001100000,0
0111000100100010,0
1111000011010100,0
1010100001000111,0
1101010100111101,0
1110001101110011,0
0111111010110000,0
1011100010001000,0
0010101100100010,0
1110010100011010,0
1110001011010101,0
0110001000110010,0
0000101000100001,0
0001011110111110,0
1001010100110100,0
0011010010101011,0
1111100010110110,1
1110111000111101,0
0101000100100101,0
0000110100010100,0
1000010111011100,1
1011111011100001,1
0100111000110011,1
0000101001000111,0
0110101001011111,0
1100101110010001,0
0001101111011010,1
1111010010101111,0
1001111000011010,1
1010000001001011,0
1011001110001111,0
0101001011101101,0
