challenge,response
1111010110011000,0
1010010011100001,1
1100110011100001,0
0100000010111111,1
0010101000110001,1
0010010101010110,1
0110001011010110,1
1100000011001100,1
1011010110110100,0
0010100011000000,1
1001101110111001,0
1001101011010110,0
1011000010111101,0
0110111011100001,1
1010000010010011,1
1011111101110110,0
0101100100001011,1
0011000101101100,1
0010010100000000,1
1001001100001110,0
0011101011001111,1
1000001011101111,1
0111110001001100,1
0000110101110001,1
1111111110110100,0
1000001100111000,1
0111011011000100,1
1011110010000000,0
0110010101010101,0
1001110001101001,0
1111111100010111,0
1110100100010010,1
1001000011111000,1
1101100101111001,0
0100111110010011,1
1111001111011011,0
1110010010111000,0
1100001001110100,1
0111101101100011,0
1110000111101010,0
0011000100111111,1
0000110101101111,1
1100101100000000,1
1000101111111000,0
0100010010100011,1
1011110110101100,0
1001111110010001,0
0010011111000111,1
1000111110101010,1
1101100001010000,0
0010010111001111,0
0000110110101111,1
0011000100110001,1
1110101110111011,0
1111010011101110,0
0111000000001001,1
0001100101110001,1
0101111110011000,0
1100000000011111,0
1000111100001010,1
1110001101011010,0
0010101010011101,1
1101111011000111,0
1101001110100001,1
0101111100011000,1
0001110000010101,1
0011010111010100,1
1000010000101100,1
1010001001111001,0
1010111001001000,0
0000100101000110,1
0001010011100001,1
0000101110100010,1
1100111110000111,0
1100111101000101,0
1101011000011000,0
0111110001100100,0
1011010011001011,0
1100010110011011,0
1111000101110001,0
0101111111110111,0
0010001001010001,1
1101010010110111,0
0111110100111100,0
0100011000110011,1
1000110011001101,0
1000011001010000,1
0001100000111111,0
0111101010110101,0
0001011101110011,1
1101101101010101,0
0011111100000011,1
1111110010001001,0
1100101100110011,0
1000100100000011,1
1001111110011110,0
1100111111100101,0
1000011000101001,1
0101100110000100,1
0010000101000001,1
1000111100111011,0
0101011011110001,1
0110010010001001,1
0101001001101000,1
1100000111111101,0
0011110010001011,1
0101110100011111,0
1010000110101001,1
1111111010000111,0
1010100001101101,1
1101100111100011,0
0001010101000000,1
0111000001100110,0
0001000010000101,1
0111000010111010,0
0110111111011101,0
0111000101111011,1
1100110000111010,1
1110111011011111,0
1010000110110001,1
1100000001101111,1
0000100110001110,1
1110010111100111,0
1001101101101101,0
1110011100101100,0
0111101001111100,0
0011101010111000,1
1101110101101111,0
1010000110001111,1
1001010000000101,1
0011111010111001,0
0111010011011000,1
1111111000111111,0
0010010010111110,1
1110010100100110,0
1111010001000010,0
1001100101001111,0
0001110011100010,1
1001111000110011,0
1001001111101110,0
1101000101101101,0
0001001000100100,1
0001101111111010,0
0101111001010101,1
1000011101011000,1
0111001110111000,1
0100001001110110,1
1110111010110111,0
1010001110100011,0
0011110001000000,1
0011100101000100,1
0011001001001000,0
1100011110001001,0
1110010011000000,1
1111111000101100,0
0101100001111011,0
0101111110110111,0
0100001001001110,1
0000100001001111,1
1011000011000110,0
0111000001000001,1
1101011010000100,0
1101100111010110,0
0011011011000101,1
0001011001101011,1
0100110011100101,1
0000100100111010,1
1001111000101010,0
0110011100010011,1
1010101100011101,0
1101011001110001,0
0010000110110000,1
0010100001110010,1
1110110111001101,0
0111010100001011,1
0101111101110011,0
0100001110110000,1
0001011101110010,1
1100111111000010,0
1110001000111111,0
0010000110101100,1
1111000100110110,0
0011010001000011,1
1111011101101000,0
0111011101111011,0
1001010100101000,1
1000001110010001,1
0110010010011100,1
1001010001100001,1
1101100111010111,0
0011001000001100,1
0101001001011101,0
1110010001110001,0
0111010110000110,0
0110010100000110,1
0111100011000110,0
1110110101010001,0
0100111010010111,1
1010110001001111,0
1000111001000000,1
1100000110001110,1
0010011111111001,0
1001100010001001,0
0000010111011110,1
1110001110111111,0
0111011011101000,1
1010111111110011,0
1010101011100100,0
1000110001001011,1
0101001110011100,1
1100111000101000,1
0011110011110011,0
1010100100110000,1
0111111000110011,0
1100000001011111,1
1001000011000111,1
1001101000010001,1
1001010110000010,0
0000101101001001,1
1101010011101100,0
0011001000111001,1
1001101100100110,1
1101111111100011,0
0110010111010110,1
0110100010101010,1
1100111101100000,0
0011011100000100,1
1010110111100000,0
1010010101001010,0
0011010011001101,1
0100111100110100,1
0110110111000010,0
0111100110101001,0
1101010100000100,0
1111110011000111,0
1001110101110011,0
1111010011001110,0
1011010111110101,0
1001000000111000,1
1010011110010011,0
0001001010111010,1
0000100101000000,1
0010100000000101,1
0000110110110111,1
1110111100101001,0
0110110000001101,1
0111010000101011,1
0010110011000101,1
0010011100110100,1
0111001111101100,0
1001110010010100,1
1100001110001011,0
1011001100000000,1
0101111001011110,0
0111111111001101,0
1101110101010101,0
1111110011100000,0
0011110000011010,1
0110011011001011,0
1011010000001110,1
0011011110111110,0
0101010010000100,1
1110100110000110,0
1001101100010011,0
1101001010110001,1
0100010011011110,1
1010100101100001,0
1000001101011111,0
0011011000011001,1
1010001110111000,1
0100011100111010,0
0011010101011111,1
0101111101111111,0
0101110111100011,1
0000011101100110,1
1000000001011010,1
0110111010001010,1
1101101000000010,1
0010001000010011,1
0111101000011101,0
0111100001010000,1
1111101101110101,0
1001010010010100,1
1010110011101101,0
0100001010110010,1
0101101101110001,0
0100010010011001,1
1010000100101110,0
0011111100101110,1
1011011100101100,1
0011110010001110,1
0110110101001010,0
0100101110001101,1
1000001110000001,1
1101111101011010,0
0000101111001110,1
1001110011100011,0
0101010110101100,1
1100001011011000,1
0001101100101011,1
0100111101111111,0
0110011111000000,1
1011001000101101,0
0101011110010011,1
1000110111111100,0
0100110001000101,1
0000000011001100,1
1011000100001111,0
1101111100101101,0
1111011111011011,0
0010111111000111,1
0110110110101000,1
1011111001010100,0
0101001010110010,1
1101011000001000,0
0101010000011000,1
1010000100001000,1
0110000101100111,0
1101001101101101,0
0000010110111011,1
1100110001111101,0
1111011000110101,0
0110101110100110,0
1010011111010101,0
1111011010101011,0
0010111110001111,1
1000001010000101,1
1011100100111001,0
0100011000100011,1
0001101101001101,1
0000010110001111,1
0101100110010101,1
1101001010111010,0
1110100011010010,0
1101110010110101,0
0011000100001100,1
0000110110101110,1
1010110111001110,0
0110011111010101,1
0111110101101111,0
1011000101010010,1
1010110110000011,0
0111101101000000,1
0100000011010000,1
0111010011111111,0
1100101101101001,1
1000100001100111,1
0101010011010111,0
1001000010001100,1
1100001010001010,0
1100000101100001,1
1011011011011100,0
0010001011100110,1
0101010100100111,1
1101000101101111,0
1011011000110010,0
1001101011010011,0
0100001100110111,1
1101010000010001,1
0011100110001000,1
1110111010101111,0
0001110101100111,1
1001111001001010,0
0001101100010001,1
0010010010101110,1
1110111100101010,0
0001110000111111,0
0111001010101010,1
1110001011000110,0
1101111000001000,1
1000110000010111,0
0100000010001111,1
0100110011010111,0
1101111001110100,0
0011100100011100,1
1111000011111101,0
1110110010011111,0
1001110001000111,1
0000010000111100,1
1010001111000000,0
1001111011000101,0
0000100101010110,1
1101100110010110,0
1010011110111001,0
0110000100001000,1
1100100001011100,0
0111111111000000,0
0000000011011110,1
0000010111111011,1
1000110100111111,0
1001100011001000,1
1011100000111101,0
1000010000110010,1
1110100110000000,0
1000110010110110,0
0110000001101010,1
1011010011111110,0
0000100001000010,1
0111111011010010,0
1010011101100001,0
1111100000000100,0
1001101000000101,0
1101110100000111,0
1101011111011011,0
0110111001011010,1
0110101101010100,1
0010001001101010,1
0111111100100100,0
0111111111011001,0
0101110001110011,1
1011100001001000,1
1011000111000100,0
1100011001001010,0
1100001111111001,0
0111000101001101,1
1001101100101110,0
1001110001110000,1
1101000010101101,0
0001111001100010,1
1100011100110111,0
0111111111011110,0
0101011000111100,1
1110000011000011,0
1111010010111001,0
1101100101110111,0
1010010110101001,1
0110011011100110,1
1001111000010011,0
1011001010111111,0
1010010001111011,1
1010101001111011,0
1101011111011110,0
0110001000110001,1
0101101100000001,1
0000101101110110,1
0001000101011010,1
0111100000010100,1
1111010001101001,0
0001101100011101,1
1010011110101000,0
0100100000110100,1
0011110100110001,1
0100000000100111,1
1001010010000011,1
0110100101000001,1
0100000011010111,1
1101101000101000,0
1001100111010101,0
0011010010011011,1
1000000111100000,1
1010111100101000,0
1110110100000100,0
1110010011111111,0
1001101000100000,0
0110001111001011,0
0000111010011100,1
1010000111000010,1
1101111011110100,0
1110101010000100,1
0101110000100000,1
1001000111110011,0
1010111000100110,0
1010011000001101,1
1101100010001101,0
0111100100101101,0
0000001000011001,1
0001000011010111,1
0111101011110000,0
1110011011011110,0
0010111111110111,0
1111101111101101,0
1100010010100000,1
1101001111000001,0
0111111011100010,0
0000100101010011,1
1101011100011101,0
1011010001110011,0
0100001010101011,1
1000100111010010,1
0010001100010000,1
0111111001001101,0
1110011001001100,0
0100010101011011,1
0111100001101011,0
1000010100101100,1
1111001110101011,0
0011010101101100,1
1001110000100010,1
1010001101101100,0
1110110001010111,0
0100000000010100,1
1101101000100010,0
1111001100100011,0
1011100001010010,0
0111000001001110,1
1011010100110101,0
0001001110010101,1
1010101000000110,1
0000010010010100,1
0110111111110010,0
1111011110111110,0
1011011010111100,1
1101100101011011,0
0001110000111011,1
0101101000111111,1
1011001011100011,1
0111000111100101,1
1001010001110011,1
0110000100110100,1
0010101100101001,1
1010110101001110,0
0010101111001011,1
0101000100100100,1
1111111111010000,0
1000010011001101,1
0000101111101100,1
1010111100110100,0
0011011111110111,0
1010011010001011,1
0001001101100000,1
0011001000010101,1
0000001000101110,1
1000000011011010,1
1100101111010010,0
0010000000111001,1
1001110011101011,0
0101011100001000,1
1111011100101000,0
0101110011010000,1
0101110101010111,0
0001101111111001,1
1001011011100111,0
0011110101110101,1
0100011001011100,1
0111001100001001,1
0110011010101000,1
1110110100000111,0
1001101011100010,1
0010101111110100,1
0100110010001111,1
0110111100000011,0
0001010000001010,1
0011100000111101,0
0000011011011110,1
1111100110001101,0
1110111000110111,0
0001110110101111,1
0010110100011000,1
0100000000000010,1
0100101100000011,0
0101110111101111,0
0000010001011101,1
0010011010101011,1
0101101000011001,1
1011010111011001,0
0010011001100100,1
1100001100110001,0
1011011111100000,0
0000100101000111,1
0101011011111010,0
0100011010011000,1
0010110100010101,1
0110101001111010,0
0001100010110100,1
0000100010000101,1
0111010111101111,0
1110111011010011,0
1100110010101010,0
1010001101110010,0
0010101101010000,1
1110010000000111,0
0010101111001111,0
1001101001001100,1
0100000001010110,1
0010100000111110,1
1100010000111000,1
0101000000111100,1
1010110010100111,0
1001010001100100,1
1100101000100011,0
0111110010100001,0
0101000000010101,1
0010110010001010,1
1110111011110011,0
1101000001000001,1
1001110111101100,0
0001000100001101,1
0100001101110001,1
0110001101111110,1
1010111111101111,0
1011100010010111,0
0001010010100000,1
0101100000111000,1
1100100101011100,0
1100011001010111,0
1100011110111110,0
0100100001111010,1
0010101100000000,1
0010011000111010,1
1111111101111111,0
0101100001011010,1
1111001000111001,0
1011111110101001,0
1010010100110101,1
0010101111110101,1
1011111110100111,0
0011011100100110,1
0000101010110000,1
0101100111001011,0
0011001100011101,1
1011001100110101,0
1000011010000010,1
1110100100010101,0
1101000101010100,1
0000000100111110,1
0100111010010101,1
1111101000111011,0
0111111010111011,0
0010000111100110,1
0001011100001111,1
0000001010010110,1
0110101100111111,0
1010011111001000,0
1100011100010100,0
1110110110100100,0
0001000110110001,1
1001111010000110,0
0101001101110000,1
1001101001111101,0
1101111111011111,0
1010011110000101,1
0000000010001010,1
1011101110011011,0
0011000100000100,1
1101010111010011,0
0011101100101011,1
0000000001010110,1
0111001110001010,0
1011100110110100,0
1111001010110111,0
1101101101000100,0
1101010101101100,0
0001111010101000,1
1010000010101001,1
0010110001000010,1
1100110001001001,0
0101101000010000,1
1111101001111111,0
1011011100011000,1
0001000001010110,1
0010111001111110,0
1101000110001101,0
1110100100001001,1
0010010011101011,1
0011111001000101,1
0001001010100100,1
0000001001011100,1
0010000100100001,1
0010011110100110,1
1101101111111101,0
0011011010010101,1
1011110010010101,0
0101111100000010,0
0000101001101111,0
1100011100010101,1
0110101011101011,0
1000001100110110,1
1100010110001010,0
1101100101000110,0
0101001000101110,1
1011101100000000,1
1100000110000101,1
0001010010001100,1
1110101110011000,0
0100101111101101,0
0010000111110110,1
0001110001101000,1
1111011101111001,0
0010110000000010,1
0000010110101001,1
0001111010111101,0
0001101101101111,1
1101000100101011,1
1010111100011010,1
1000000011010100,1
1000000011001101,1
0001001001110110,1
1011110001111010,0
0110001000110101,1
0011011111100111,0
1010000101001110,1
1100111100101001,0
1010111111100111,0
1101101110000101,0
0011110000001110,1
1101101111010100,0
0011111011110110,1
0110101010111000,1
1011110101001011,0
0110001111100100,1
0111011111011011,0
0101000111101010,1
1101000001001100,1
0110010101101100,1
1001111011010110,0
1101110010100000,0
0000111110000110,1
1000100110011100,1
1000110111110100,0
1100100101000111,0
1110110111101110,0
1001001011101111,1
0110010110101100,1
0000110010110111,1
0000010101111001,1
0100111001011010,1
0101110010001111,1
1110010010101101,0
0011001011101011,1
1101110001111110,0
1100011110001000,1
1100101010001001,0
1000111100000101,0
1010010001011001,0
1111001010100110,0
1000101101101111,0
0111100011100010,1
0010010101001100,1
1110000101110001,0
1111001010101010,0
0110100001101111,0
0001000000101100,1
0000100100000000,1
0111000000101011,0
0011011110100001,1
1010110010011000,1
0000010100110011,1
1001100001101000,1
0000000011100110,1
1001101110010111,0
1111100100000000,1
1010101111010000,0
1001000001100111,0
1100000010101101,1
0001101000000001,1
0100000000110011,1
1111000100001100,0
0011000010000111,1
1100111110110110,0
1110100111000000,1
0101110110000100,1
1100011001111010,0
1011010100010001,1
1011111100101100,0
0000111010011001,1
1101000001010100,0
0111000110101110,0
1110100101011011,0
0001010100011111,1
0101111100001111,1
0000111001101001,1
0001001001110010,1
1001101110010001,0
1011000100010111,0
0101000000100010,1
1111001110100111,0
0110100101000000,1
1011011001100001,0
0100110011011010,1
1011101111000101,0
1000110110011010,1
1000011111100111,0
1101010111011101,0
0010101011111111,0
1010001001011001,1
0100101111001001,1
0110011111000001,1
1011000101111001,0
0110000001100001,1
0010111100101111,0
0011100100111011,1
1011001101010100,1
1111001000011110,0
1001100110001100,1
0111111110111000,0
1010001010010010,1
0010110010110111,0
1111110101100011,0
1100010000110000,1
1001001101100110,0
1001001110000110,1
0100101000101100,1
1100110011101010,0
1110110000100001,1
1101100000101110,0
0101000000000101,1
1011010100000110,0
0001010011110100,1
0011101100001010,1
1100010111000001,1
0001010010101111,1
0111110000111101,0
0110001111110001,1
1011001011001101,0
0100011100101111,1
1000111101011000,1
1011001110111100,0
0001100010000110,1
0110101110010011,0
0001000010101001,1
0010011000101110,1
1001111011100010,0
0010001101010111,1
0011111110000110,1
0110011000100111,1
1100010101011011,0
0000001000110000,1
0011011101001000,1
1001110011011000,1
0100111000110101,1
1010100010001110,1
1010011110000100,1
1010001001010101,1
1011111100011001,0
1100111011101111,0
0000011110001010,1
0110111000001010,0
0100100110111111,0
0001011111100001,1
1100001001100110,1
1010100011101100,0
1000000011000110,1
1010101111100011,0
1010101111111011,0
0000000000000110,1
0000011110100011,1
1011000110000001,1
1110100111110110,0
0111100101100000,1
0000110110010010,1
1111011110101111,0
0101110001001001,1
1101010111011000,0
1110110000000001,1
1100010111111101,0
0011110111001011,1
0010011111110110,1
0110011011011011,1
0010011101101000,1
0010100010111101,1
1100110100111011,0
0001100110101111,1
1000001011011001,1
1011101011101110,0
0011011000011010,1
0100010010100101,0
0111111011001010,0
1111110001101110,0
1011011110011001,0
1010000010110001,1
0101101110101010,1
0101000110110010,0
0100011000110000,1
0110100001101000,1
0000000110011000,1
0000100101010010,1
0110000101101001,0
0101101011001001,1
0000100001100110,1
0100011001000111,1
1000010011100010,1
1001000000101011,1
1001010111110101,0
1011001011111111,0
1101011010111010,0
0001101111000100,1
0011001011110000,1
1101000110110001,0
1010100111010101,0
1001101011110000,0
0000000110000101,1
0101111000100101,0
0001110111101100,1
1100111110111000,0
1110111000110010,0
1011011110110001,0
1001101110110011,0
0011001011000111,0
1001001101001100,1
1010110110111101,0
1001010010001010,1
1111010110000010,0
0100001010001101,0
0011110000000010,1
0101111111101100,0
0001100011100110,1
1011101000011110,0
1011101000111100,0
0010110000111001,1
0100100011000111,1
1000011111110101,0
1111010001011101,0
0000011100010101,1
0100011110100010,1
0001111100001101,1
1110011111110001,0
1100011111001100,0
1000110101111010,0
1010111101110111,0
0101111011110111,0
1001010001101101,1
1100001001100011,1
0110010100010010,1
0100010110100000,1
0101000100011010,1
1010101000011101,0
1101110110010111,0
0111001010010011,1
1011010011011010,0
0111110111111000,0
1011101000110110,0
0100101110001001,1
1010101010010101,0
0000110111010100,1
1101011001101111,0
0100110011111101,0
1101111001001100,0
0101010101001100,1
1110000100010110,0
1111101111110101,0
1011010111100001,0
1000110010110001,1
0010001000000000,1
1010110110101001,0
0100111101000000,0
1110011111101111,0
0000100010001000,1
0000001110100110,1
1110100011110101,0
0000001101001000,1
0010110100000011,1
0000000001011100,1
0111001000010010,0
1110100001100100,0
1010001101101110,0
0100100111111101,1
0101111110100001,1
1110000000100001,1
1011011000111011,0
0001110010101000,1
0010001000111011,0
0110011001101010,1
1110110000100000,1
1110110110011000,0
0101101110110111,0
0100001010111111,1
1101001000100000,1
0110110111010010,0
1100100110111101,0
1111111100110011,0
0101101100111101,0
0011111101000001,1
1110001111101010,0
0111110000101111,0
0000110000100000,1
1110001101010111,0
1011000110000010,1
0001001100010001,1
1101011010010010,0
1010000111011010,1
1110111000101000,0
0010110101010001,1
1010000110010001,1
1011000011110000,0
0101101001010001,1
0010001101001011,1
1111001110111010,0
1010100100101111,0
1101101001101001,0
1011000011001111,0
0111101000100011,1
0010111010000000,1
1000001100001010,1
0101110111100100,0
1001000000110100,1
0011001010000100,1
0010100000101111,0
0001111001110110,1
0000011010101001,1
1000101011101110,0
0010011010111101,1
0001101100100001,1
0011001000001011,0
1001010111111001,0
1010100100100100,1
1101000010000101,0
1110010110011010,0
0011001011001110,0
0000100110001000,1
0111111101100000,0
0101110110011101,0
0110111111111010,0
0000000100011101,1
1110001100101000,0
0000100011110001,1
1001100000000100,1
0010011000011010,1
1100001111111010,0
0101110010101101,1
0100101110010100,1
0101010111111110,0
0110001100101001,1
1000110111000011,0
0000001001100110,1
1010000110011011,1
0100110110111001,0
1101010101011101,0
0000100100011111,1
0111000101111110,0
1010011100101001,0
0110110111001010,1
0011000011110111,0
0111000101110000,1
0111101010111011,0
1000101101111100,0
1111110001110000,0
1111011101100011,0
0101110011000000,1
1100000001011100,1
0110001001000000,1
1011100101110010,0
1101000011101011,0
0110001101101100,1
0000000000010110,1
1011101100101101,0
0001101100111100,1
1001010110010110,1
0011001010111110,1
1000110111100001,1
0010101100001111,1
0111001111000010,0
0101010010101011,1
1111010001110011,0
0000011011011000,1
1010111101110011,0
0011101000000110,1
0010111001110101,1
1100100111010010,0
1011010100010110,0
1100110100101000,0
0111001001110101,0
0101100011011010,1
0010011000100111,0
1011011111100001,0
0110101001001110,1
1101110110011011,0
0111011110100101,0
0101011001101101,1
0100000100100000,1
0111101100000101,0
1111101110011011,0
1100111110001101,0
0100001101011110,1
1111000101111110,0
0001010011001011,1
1000001100101101,1
0011010010011110,1
1100011110111101,0
0100111000001000,1
1000101101001100,0
1011001011010101,0
0101100100100100,1
1001110001010011,0
0000001000110010,1
0111011110111110,0
1100000111100010,1
0000010111101011,1
1000101011110100,0
1001011000111010,0
1000000000000011,1
0010010110100110,1
0010010111111010,0
1001100100100101,1
1111110101010011,0
1000011001111011,0
1001110011110110,0
0110000101101100,1
1011011000101100,0
0101000000100110,1
0110000111010000,0
1110101110101001,0
0001000011110000,1
1100110100011100,0
0001100001111011,0
0011000000011001,1
0000101000010110,1
1000111111000110,0
1010001011100001,1
0101000000001001,1
0010100111000001,1
0011101010001001,1
1001011100011101,0
0011000011100101,1
1011111010110111,0
1010111011101100,0
0011001101011110,1
0001100100011100,1
1101100000110011,0
1000111011110110,0
1110001110111100,0
0001110110000101,1
1100111000010111,0
1001110011011111,0
0111010110111110,1
1111000010011011,0
0000000110100111,1
1010110101011110,0
0111001001110000,1
1011110101100111,0
1110011101111111,0
1100011000011101,1
1111000101100001,0
0111010011101010,0
0110110100001000,0
0110101111110100,0
1011000000001010,0
0110100110111011,0
0011001001101011,0
1100111001001000,1
1111001000110100,0
1111101100001111,0
1011001110010000,1
0101100011100011,0
0110001101110101,0
1011001101001100,1
0111110110000001,0
0010100100100100,1
1001000011011100,1
0011000100111011,1
0011101101100001,0
1101101010101111,0
1111000011100111,0
1111000000111000,0
0010010010100111,0
0011000010001100,1
1110011010000010,0
1010110000001110,0
0000000011110111,1
0000111010100110,1
1110000001001011,0
0011111001011101,0
0001000101101100,1
0100111011101011,0
0000011010000001,1
0001101001010110,1
1100110111101000,0
0100010100100011,1
1000011011110101,0
1111100010110100,0
1000000101100001,1
0111111001101110,0
0010111100101011,1
0010001001000011,1
0100010000000001,1
0101001100011010,1
0100001111101100,1
0000010010000101,1
1110000000110100,0
1001110100100000,1
1100110010100110,0
1110101001101000,0
0110111110010011,0
0110110000100111,1
0111110110010110,0
1101111001111111,0
1001010011100011,1
1011110100110100,0
0110011110100011,1
1011101111101111,0
1101001100100011,1
1000000100011101,1
1001010010100101,0
0111100001011101,0
1001111111110011,0
0010101101101000,1
1011101111111011,0
0000010111100111,1
1010111101100010,0
1100111110111111,0
0000111001110011,1
1111000001111000,0
1111011001011100,0
1100101010010111,0
1110010100010011,0
0110010010010010,1
0100000001101100,1
0001110011001011,1
1100111010010111,0
0101001010000010,1
0010101111110000,1
1110001100110101,0
1010101000111100,0
1000000100011111,1
0000101011111110,1
1100111000001000,1
1111100111000011,0
0101100000111010,1
0111011111010011,0
1000101101000111,1
1001011000011100,1
0010001111111000,1
0111001000100111,0
1000110010100100,1
1111110110100000,0
1011001011110010,0
0001101110011000,1
0101010011111101,0
1011111101110011,0
0101000111011001,0
0100001010011000,1
0110111100000101,0
1101000001111001,0
0111101110111110,0
0100001110101000,1
1010001110000110,0
1011101011000111,0
1101111110100011,0
1011001010100001,1
0101010111010000,1
1110001010010011,0
0100000110010111,1
1011011100111000,0
0110101001101000,1
1000011100001000,1
0011111100010010,1
0010111111111100,0
1100011000011000,1
1111000001001111,0
0000110011100010,1
1111100000011011,0
0000001110101010,1
1101101011101011,0
0100010100110010,1
0010010000111010,1
1101101000001011,0
1000101111110110,0
1001100101111111,0
1110111011100101,0
1111101111010100,0
0101111000011001,0
1101111100111010,0
1010001110110101,0
1100011001100000,1
0000111111011000,1
0011000101011011,1
1111000000100000,1
0111000000011011,0
0000011101100100,1
0100001100000000,1
1000100110100010,0
1101100110101101,0
1011100110000110,0
1100010110011001,0
1010011111011000,0
1000101000101111,0
1111001001111001,0
1011001111000110,0
0100100010001111,1
0010000101110101,1
0111101100011111,0
1110011100000101,1
1000000000011001,1
1010110001000100,0
1010011101100010,0
0010010010100110,1
1101011010001001,0
1101101000100101,0
0001100100011011,1
1101101111101010,0
0000000010000001,1
1100001100101001,0
1101101101101010,0
1101101101001101,0
0001110011100000,1
0011000010011110,1
0000100011110110,1
1001100100100000,1
0011111110110000,0
0000110011001001,1
1010110101011010,0
1111111010100001,0
0000010000110010,1
1001110011110100,0
0100100101000010,1
1110001011110000,0
1010100000001110,1
1110110110011111,0
0101110000000100,1
0100101101100100,1
0010010101110101,1
1001110010111100,0
0000100000010010,1
0000001011111111,0
1110100111000001,0
0001011000110110,1
1101110110000101,0
1110000110001111,0
0101101000011110,1
0011101010011111,1
0001000101000000,1
0101011110010010,0
0100110110100010,1
1101111101101111,0
1001000111011111,1
0101100000111111,1
1110111111000100,0
0000011000101000,1
1101101111011100,0
0000010011000000,1
0010100100001001,1
1110011111111010,0
1110101101101111,0
0110111111110110,0
1101001010000111,1
1100010010110100,0
0111111011101000,0
1011100111110010,0
1001110011110011,0
1101111100011000,0
0110110100011010,1
0101111101111000,1
1100100010010001,1
1011011000010100,1
1011111011101001,0
0011100000010011,1
1001110111101001,0
0111110100101101,0
0110011101111111,0
0011111111011111,1
1110110010001001,0
1110011000101000,0
0011001111110010,1
0010010001111110,0
0100000010001110,1
0000011110100111,1
1000001001100000,1
0111001101111101,0
0011111101111100,1
0110011111001110,1
1001101011100011,0
1110110001101010,0
1011100010011000,0
1000000010001110,1
1010110000011010,0
1000111111001101,0
0011111110110101,0
1010010100101010,0
0110101100001101,1
0011100111001110,1
1001111000011000,1
0000101000011110,1
0110000011110010,1
0000111010001010,1
0111011110010110,0
1000111001010010,1
0100010010110100,1
0001100000111011,1
1011010010001110,0
0010101010001011,1
0011111101010011,0
1000110100000110,1
1101000011100010,0
0101010100101100,1
1000110000000111,1
1011000010100011,0
0001011010011100,1
0111110001001010,0
0001110110110000,1
0000001001010111,1
0101101111011010,0
0100100100010101,1
0110100011100011,1
0011010101100110,0
1100110110101100,0
1111101010111111,0
1011011011001011,0
0101011001001110,1
1010011100001000,0
0101110100101000,1
1011110011100011,0
1011001010000101,1
1110111011010101,0
1101001000010000,0
0010011110011101,0
0011010110110001,1
1110100010100101,0
1011011010101100,0
0100000100110101,1
0111101010111100,0
0110111111011001,0
0111100101111101,1
1110101101100000,0
1000000001110100,1
0000000011110011,1
0001010011100000,1
1101100101111100,0
0110101000110100,1
1001110111001011,0
0000111001010101,1
0101101000101100,0
0100111011000100,1
1000110111001001,0
1000001011011011,1
1001001001000111,1
1011101100010010,0
1000000010011010,1
0000100111101011,1
1010100010001001,0
0000100100011001,1
0011000001111010,1
0100010101101111,1
1001011011011010,0
1110000010111010,0
1010100000001100,1
0001101001001101,1
0100000000100010,1
1111101011100000,0
1000100010000011,1
0001111101100000,1
1110101110110100,0
0100011011110111,0
1000110000100001,1
0100011100011000,1
0000100001101011,1
1001000100101111,0
0100000001111101,1
1011101000101011,0
1101111110110100,0
1000000000010010,1
1100000011011101,0
0110000010100110,1
0110110101011101,0
0111011100011000,1
0111001100111010,1
1000010000010110,1
1101010010110001,0
1100010000110100,0
1100110000000001,1
1010111011010110,0
0110000100001100,1
1100110110111001,0
1110110001111100,0
0111111111111000,0
1001111010111001,0
1010101001100110,1
0111000100001000,1
1100100111100101,0
0000101100101011,1
0000011110101011,1
1110011101000010,0
0000100000110100,1
0111100100011001,0
0010000111110010,1
1001011101111101,0
1000000000000110,1
1100101001000110,0
1010000001100001,1
0110001110001011,1
0110111101000101,0
0110001001111000,1
1000011101011110,0
0010111010101010,1
1001100000010001,1
1001100111110100,0
0110110111010001,1
1111011111011101,0
0100000000100100,1
1110001000011101,0
1100100010100111,0
1001110010111110,0
1011001011110111,0
1101011001011111,0
0010010000011100,1
0110111010001100,1
1110100010010111,0
0011101001100110,1
1110100000110000,0
0111001010010111,0
1000100110010111,1
1111000111001011,0
0100001100001101,1
1111000010011100,0
0011011000111101,1
0100001111000110,1
1100100101010010,0
1111110011011001,0
1110001111000101,0
1011011110111001,0
0000010011111000,1
1101100000000011,0
0001000010001001,1
1000001011110110,0
1001110010000001,1
0110111010101100,0
0111011110101011,0
0001101110100111,1
0100110000001100,1
0110100100101110,1
0101100001101010,1
1010001011000000,0
1010001100111111,0
0010001001011000,1
1100010100101011,0
1101000100101110,0
1101011111001101,0
1101011101101110,0
0000101000010011,1
1001110101110110,0
1110010111000101,0
0110011111110001,0
1101001010000001,1
0111100010100011,0
0110110101110100,0
1101000110010110,0
1111100100101110,0
0110110101010011,1
1111111100110000,0
0110010001110100,1
1011101011000001,0
1100101111100000,0
0110000101111100,1
0001101000111010,1
0000001000101111,1
0000110001011011,1
1010011100100100,0
0110000001010010,1
1000010001010100,1
0111110110010001,0
1101011100000101,0
0110100100010000,1
1100110110010000,0
0100100010010111,0
0010101111111010,1
0100100010001011,1
1001011101110111,0
0100001001001010,1
0100110010010001,0
1011010101110100,0
0001101011000011,1
0101100110110111,1
1000010100000010,1
0010101011010001,1
1000100011000101,1
1101001110110011,0
