challenge,response
1010011001001101,0
0100101101100010,1
0100100000010101,1
0010110010110101,1
1111011101010011,0
1100111101111011,0
0101011001100000,1
1111011001110001,0
1010011011110100,0
1011001000100000,1
0100010110111010,1
0101000100101100,1
1111000111000010,0
0101000100101111,1
0110011110000101,1
1100010000110100,0
1001110101100101,0
0010100101101011,1
1011111001000011,0
0001011111111111,1
1000100101100010,1
1010100000100000,1
0111100001001011,0
0101001010100100,1
1110011001111110,0
1011011010001000,0
1001100101011111,0
0001111100010001,1
1110111100011001,0
0011001010100111,1
0011010101111000,1
1011000011010000,0
0111111111010001,0
0100100110101101,1
1010111110111000,0
0101001110000000,1
0001111100101110,1
0011101110110001,1
0000100001001000,1
1000001001011111,1
1101110000110111,0
0111100000001011,1
1011110110001011,0
1001101101010000,0
0110000011001101,1
1001101001011101,1
0001011011000011,1
1011011101001111,0
1101111010101101,0
1000111101011110,0
0011000010010100,1
0111001000000000,1
1110001000100011,0
1110001111101000,0
0010011110011000,1
1111000101110001,0
0100100100000110,1
0101001011100110,1
1011110010100110,0
1111111110001001,0
0101001100010100,1
0111001101110010,0
1111101110000100,0
1001000111100110,0
1110100101101011,0
0101110000100100,1
0001101000000100,1
1011001010101100,0
0001100101100010,1
0111011010010011,0
1000000110111101,1
0111011001010001,1
0010111001111011,1
0111011101010010,0
1110010110001110,0
0110110100100010,1
1100000110001011,0
1001101010000100,0
0011011100000011,1
1110000001110010,0
0101111010111101,0
1111100100100010,0
0100111101010111,0
0001000101010001,1
1110011111101000,0
1000110100011000,1
1000001001000110,1
1000100100111011,1
0011000001100111,1
0000011010010011,1
1101001010100011,0
1001101100011101,0
1111001100001101,0
0101111101101010,0
0010111110111100,1
1100100111001101,0
0111110110001010,0
0010111010101011,1
1001101001010000,1
1011000110110010,0
1100101011010101,0
1111000100100000,0
0100011000001010,1
0011110010101110,1
0111000111111110,0
1110101101110001,0
1101101101111110,0
1011001000000111,1
1101110111000000,0
0010011101001100,1
0111101011110001,0
0001010100100101,1
1001010010101110,0
0100010101010001,1
1010101101011111,0
0000111101000100,1
1111001010110000,0
1111011101100110,0
0101101000110111,0
0101101001010010,1
0000111000101100,1
0011111101110011,0
0010001111111010,1
1111011000011011,0
0001010010010011,1
1110110001001101,0
0101100010011001,1
0110111101011111,0
1111110011010100,0
1111100001100000,0
0111110100100110,0
1101111010011101,0
0100001011110111,1
1011110011100000,0
0000010011100011,1
0100011000111110,1
0010010001000101,1
1101100100010000,0
1011101101011000,0
1110101011100110,0
1011000010110001,0
0001000111110010,1
0010100010001101,1
0000000101011010,1
0101110111001010,1
1001001110010101,1
0000011010101001,1
1110111101010111,0
0001100101011100,1
0100000110100110,1
1001100111101101,0
1111000101000000,0
1011011000110001,0
0110111001000110,1
0110100011101010,1
0010010100111111,1
1101000000010000,1
0000111101010101,1
0000111001111001,1
0011101001001111,1
0100011011100110,1
1010110000101011,1
1000100101110000,1
0001100100101100,1
0001111101001110,1
0110100000110101,1
1010101000000110,0
0001101010010001,1
0000001101011100,1
0100101000110100,1
1110111001100101,0
1011010100101100,0
1000101101010011,1
1001011110100001,0
0010001100000011,1
0110101000010101,1
1000111010010110,1
0101000111011100,1
0011101001101011,1
1011010110111000,0
1100001101111000,0
1111010100100000,0
0111110111010100,0
0010101111011100,1
1010010010101010,0
0101101110010101,1
0000100011001001,1
0011101101011010,1
0000000011111101,1
0001010000010010,1
0110011011111111,0
1011111000110100,0
0010001000001110,1
1100001110100001,0
1011010111111010,0
0001100100011011,1
1110000110101001,0
1111011111101000,0
1000010011111010,1
0101110000100110,1
0011111110111110,0
0010101110111000,1
0111000001101110,1
0100101111011111,1
0111101101110010,0
1010100110110100,0
0001100010011010,1
0100010010010100,1
0110000000110100,1
0000000111010011,1
1111110011100101,0
0100010111011110,1
0100010110000001,1
1001010111001000,0
0100010110100111,1
1110011100101000,0
0001011110111111,1
0010011101010001,1
0001101010000111,1
1111010010101101,0
0000110100011100,1
1101110101111000,0
0011111111100011,0
0011101001101001,1
0110010011011101,1
1000011001110110,0
0010100111001101,1
0100110111011001,1
1100101001110001,0
1110100001101110,0
0000000000000101,1
0101010100110001,1
1011010111101011,0
0100001001011011,1
1110101101111101,0
1101001101001010,0
1001010101000011,0
1011111101110001,0
1011000100000100,1
1100011011011100,0
0001110111010100,1
1101000101100100,0
1101101010000011,0
0111000001111011,1
0101100101101010,1
1100011001101001,0
0110010010110100,1
1100000001110110,0
1010010100100001,1
1110000010111011,0
0011101101100111,1
0100000100100110,1
0001011101000010,1
1101001100001100,0
1000011000101001,1
0001001110001110,1
0110001001110010,1
1000000111111101,0
0111011110010011,0
0100111101100111,1
1001001110001011,0
0001111010100000,1
0101000010110011,1
0010111111111001,1
0110100111001110,1
0101110101000010,1
1011010011010100,0
1110101101011110,0
1110000110011010,0
0011111100011110,0
1011001001000101,0
0111110011111110,0
0001011000111010,1
0000010001101000,1
0111000111001001,1
0101011000010001,1
1000110110000001,1
1011001010010110,0
1011101000111011,0
0001010100110011,1
0001111101011010,1
0101011000100111,1
1101010010111001,0
1011010011000001,0
0111101010001000,0
1100010100100011,0
1110001011011111,0
0011101101110000,1
0011001110111111,0
1010000111111000,0
0110100100101110,1
1111111001011110,0
1111000110001111,0
0001101101101011,1
0001110110100001,1
0100011110000010,1
1110010010101100,0
1100010010010100,0
0001110101100001,1
0010000110101001,1
1001010110011010,0
0000111110111100,1
0011110011101110,1
0000100011001110,1
0101000110000111,1
1011011001100100,0
0100011010001111,1
0111110100000000,0
1111111101011111,0
1111111110111111,0
1111111000001111,0
1100111100010011,0
1000010110101111,0
1010110100010111,0
0110110000010000,1
1110101100100010,0
0110010010010000,1
1100110110000001,0
0111000010001000,1
1011100111111001,0
0110011011000000,1
0110000011000100,1
0111100111001010,0
0111100011101111,0
1101110111000100,0
0110001100010000,1
0110101000111101,1
0000110100010011,1
0100111011100100,1
1010111010011110,0
1011001110100011,0
1011010100110010,0
0010001110101100,1
1100101011001101,0
0100100011101001,1
0110100001001011,1
1100111011100110,0
0110011001110011,1
0110111001001111,0
0100100110100001,1
1111001000010011,0
1001001000101110,1
0010110010000111,1
1111110010010100,0
0001111000100001,1
1010101010010101,0
1001100101111000,0
0010101111100001,1
0010101110000100,1
1101110111001101,0
1100101001010000,0
1100110011110110,0
0101110110010100,1
1110110011100111,0
1000110101011101,0
0000101111000011,1
0101101000011011,1
0110111100110011,0
1101110001100111,0
0010101100001001,1
1111001011000101,0
1111010010010111,0
1000001100010001,1
1101010000011001,0
0000100011010100,1
0000100010001001,1
1110100000100011,0
1110110101001110,0
0010011110011100,1
0000010111011010,1
1101110001011110,0
0001011100000010,1
1011100010001010,0
1010111001010010,0
0001111111110111,0
1110110100000001,0
0010101000010110,1
1001010001001111,1
1111001111010110,0
1111001000011100,0
0110010010111111,0
0001000110100100,1
1011001111011000,0
0011100000110000,1
0101111010100111,0
0100101000100001,1
1100000110011010,0
1001010011010111,0
1010010011010111,0
1101010100011101,0
1001101001111101,0
1110001110011011,0
0111010000011000,1
0111011010000010,0
1110011111100110,0
0010000100010101,1
1010100011111010,0
0101100101110110,1
0110010000010111,1
1010001011010001,1
1001111101011100,0
0101100100001101,1
1100010000000100,1
1100010101101111,0
0110010000111000,1
1000111110110101,0
0110011110100111,1
0111101111000111,0
1010101110011000,0
1010010001110000,1
1101111110111000,0
1100111100010111,0
1111011110001001,0
1001001101010110,0
1111100000110100,0
0110101010010001,1
0000100000011101,1
1000011001101110,1
0101000010010100,1
1111101101111010,0
0010011100100101,1
0111010001110110,0
1111110111010101,0
1100110111010010,0
1100100111000010,0
0110000010001111,1
1010110001110010,0
1010101010001011,0
0111010010011000,1
1001001000001011,1
0100101110000001,1
1001100010110000,1
0000101101010001,1
1000100000001110,1
0001110010111001,1
0011100001100100,1
0111010110110001,0
1000101111001011,0
1011100111000101,0
1100010001101001,0
1111111001110010,0
1110000111011111,0
0101111100110100,1
0111011000001110,1
0011000001110111,1
0111101010011011,0
0011100100110111,1
0101100111100000,1
1100010001011111,0
0101001000000000,1
1111000111010101,0
1101010110111111,0
1010000000110000,1
1000100111100101,0
0000010011011111,1
1001111010110100,0
0000011011000111,1
0011111010100000,1
1011010111110111,0
0011000111111101,1
1100011101111111,0
0100000110001001,1
0100000001101000,1
1111011100011110,0
1100101101011111,0
1000000011110110,1
1010101101010000,0
1011101001101101,0
1110100101001010,0
0000111010110101,1
1111110111101001,0
1000001001101111,1
1110000111101111,0
1000000111011001,1
1010000010000000,1
0011000010101101,1
1000110110110111,1
1110000000110001,1
0101001111100101,1
0011101110100101,1
1010011011000101,0
0101011000000011,1
1000100011011110,1
0001111011011100,1
0111011011011110,0
0110111110001101,0
1110100011100110,0
0100110000000010,1
1101010010010001,0
1000110011010000,1
1111100001101101,0
1011111000110111,0
0000110111000000,1
0010110110011010,1
0000100010111111,1
0001101101001111,1
1110100110000001,0
0011010100001100,1
1010000011111111,0
0101001111110000,1
1101101111111010,0
1111100100001011,0
0101000010111111,1
0101010001111010,1
1100000011000000,1
0000010110111011,1
1011111000001111,0
1111001001010010,0
1100000101010111,0
1100011001001110,0
1001010001101000,1
0100100100101000,1
0000000001001001,1
1000100011111000,1
0110101111111000,0
0101010001001000,1
0011110011000101,1
0011001100111110,1
0000101001000011,1
0010011010101000,1
0110110111111001,0
0111111010001101,0
1101010111111100,0
1111110000001000,0
0011100001111100,1
0110101010010011,1
1100100111011101,0
0000001010111101,1
0011100110000011,1
1001101111100100,0
0000011011110110,1
0011111011001011,1
1111101011010100,0
1110110001101101,0
1100100001010000,0
1110110000111111,0
1011111000011101,0
0111010000000110,1
1101101110110110,0
0100100010001110,1
0101100010001101,1
1111010110110011,0
1000000100000110,1
0101111101100101,1
1110111110000010,0
1011001001100100,0
1011110111010110,0
1011001100111011,0
0010000111011000,1
0010001010111111,1
1110100001100010,0
0010111000000010,1
0011111011111010,0
0101100101110001,1
0000001100011101,1
1000011001001000,1
0000001101000101,1
0001100111100100,1
1100010010110001,0
0000100011110110,1
0110000101011000,1
0101110000010011,1
1000010101000011,1
1110101001001110,0
0010111001110011,1
1110010000110100,0
1100001111111110,0
1111101001111001,0
0011101101011101,1
0010110001100000,1
1110000101000110,0
1010010110011010,0
1010011101001100,0
0100111000010011,1
0010110010101011,1
1110110001001100,0
0100010101101110,1
0011101000001111,1
0100110000101101,1
1000010110001011,1
1111111011110100,0
0011001111100011,1
1101000010010100,0
1010100001110010,1
0100010100001010,1
1011011111001111,0
1001100010001011,1
0011000011111001,1
0110111101110111,0
1101011111110000,0
1100100101010001,1
0001101010101000,1
1011000100011010,0
1010110110100101,0
1000101100110101,1
0100010110011101,1
1110101001101101,0
1010000001110001,1
0001010010011010,1
0111110000001110,0
0110111111100100,0
1011111010000111,0
0110001100111011,1
1111101000101100,0
1110110110101001,0
0111100111100000,0
0111100011010101,0
0101001011101111,1
1010100010010100,1
0111010011100001,0
1101110111101011,0
1010011100111100,0
0100000001111001,1
1001000001111101,1
0010111010010111,1
1010011101011101,0
1111110111101000,0
0011000101100110,1
1100000001000101,1
1010110111101000,0
1011000001000111,0
0001010011110001,1
0001011011111111,1
1111000111111100,0
1111111010100100,0
1011110101111101,0
1010010000000001,1
0010011011010110,1
0100110110001110,1
0000101010011010,1
1010111010100111,0
0110011111001100,0
1100111010011010,0
0100101111110000,1
0111110110011010,0
1101101101110101,0
1111010101011001,0
1101100011110101,0
0100110100101100,1
1111101111001111,0
0001000110010000,1
1011111100000000,0
0011011101111010,0
1110001100010110,0
0000010101000110,1
1000010110111011,0
0100010110110111,1
0000101100110001,1
0110101111011100,0
0000100100101101,1
1100010001000000,1
1101010110001010,0
1111001000111110,0
0101000111111000,1
1100001110110100,0
0000001011011011,1
1001100100011110,0
0110100111010011,1
1100100100100011,0
0010000101111111,1
1111111011010011,0
1011111101000111,0
1110101100101010,0
1010011111010110,0
1111011111100010,0
0001001001011000,1
0011101100010101,1
1100011001001000,0
1001001101011011,0
0010100000001010,1
1001001100110010,0
0101000011110000,1
1000000100010001,1
1011110000111000,0
1000011001001100,0
1111111001010100,0
0111100000000111,1
0111001101110101,0
1100101110000011,0
1110001001011010,0
0010110100111101,1
0001101110001101,1
1011111110010111,0
1111011101110100,0
1001000101101011,0
0010100100101111,1
0111100001101111,0
1011011110100101,0
0101011010111011,1
1110110110111110,0
0100000011100010,1
0111010010011101,0
1100010011001100,0
1001000110100110,1
0100000110110011,1
1110101000010111,0
1111101110111010,0
0100101011111001,1
1001010010011101,0
1100010011001111,0
0011111100001000,1
0011011111000001,1
1110010110001100,0
0001001101011101,1
0011111101011101,1
1110100000011011,0
0101110011010001,1
1101010100001000,0
1110111000110000,0
0111110011011001,0
1000111100011011,0
1011011000011110,0
1111001000100011,0
1111010100011001,0
0110011111010011,0
0101101100111001,1
1100001101010010,0
0111101110010000,0
1011110000000000,0
1110001110000010,0
1101000101011100,0
0001011011001101,1
1010101110001011,0
0011110100111001,1
0011101111100111,1
0001001100100100,1
0110111111000111,0
0011010110100110,1
0110011010101101,1
0101100111100101,1
0000000111010000,1
1111000110100011,0
1001011110011011,0
1001000000011100,1
0010010111110010,1
1101011011010111,0
0010000000101001,1
0000010001100111,1
1111001000001100,0
1111001011110010,0
0101011011011010,1
1011110010111101,0
1101001001100011,0
1011100100011011,0
1100101011000010,0
1001100111101010,0
1101101110010110,0
1001011000001010,1
0000110110110000,1
1000110010011001,1
1010111000101100,0
0010100001010111,1
0000011100000100,1
0000000000100100,1
0111000111111000,0
0010011011010011,1
1101111011001000,0
0001000001010111,1
1101011001011110,0
0010110011100100,1
1100110001101000,0
0001001101010100,1
0111100010011001,1
0111010000100011,1
1111110111111010,0
0111100100000110,1
0101010010001100,1
1011101011110110,0
0001010000111110,1
1110101101000111,0
0001001110011110,1
1101100101001011,0
1011001011111100,0
1101111110000101,0
1111001100100011,0
0101010000000000,1
0110100111110011,0
1110101001011111,0
0000101111110101,1
0111001010001110,1
0101101100001111,1
1001001100101100,1
1001100111111110,0
0110100010001011,1
1111111100101000,0
0001001100010001,1
1110010001001101,0
0100100111100011,1
1011001011101000,0
1001010010101001,1
0011000011101010,1
1000101111101011,0
0101000010101001,1
0000111111000100,1
1110011011011101,0
0001101110111111,1
1100001000101010,1
1011110110000001,0
1011010000100111,0
0011111010011101,1
1111000101110110,0
0101010101001100,1
0110001001110000,1
0000001000110110,1
0101011111110010,0
0001000010111100,1
0000010100010111,1
0100111110001011,1
0101010010101110,1
1010111010111000,0
1010111110100100,0
1010010001100000,1
1101011111111101,0
0011100110110001,1
1110110011111100,0
0101110110110100,1
0000111001000100,1
0000101010111110,1
1100011101001100,0
1000010110100011,1
0110010101011101,1
0010000001101110,1
1000101111100010,0
1110101110000101,0
1011111110101101,0
0000010110000111,1
0001011101001101,1
0111110111111000,0
1000101100011011,0
0011001110111010,1
0101101101011011,1
1001011011111100,0
1101110100000101,0
0000100110011010,1
0101111000110100,1
0001100100100110,1
0011010010011010,1
1101001100000001,0
0111100000101001,1
0101000011100000,1
0101010011101101,1
1100100100001010,0
0100000111001101,1
1100111011101011,0
0010101101000100,1
1010000000000000,1
1011010000100011,0
0100010101101100,1
1010001110111111,0
1011110111010011,0
1000000100011000,1
0110101010011000,1
1001011011110011,0
1011011000100001,0
0111011001101110,0
1001110111101010,0
0011110010100111,1
1101101000101011,0
0000110010000000,1
0100000010011111,1
1110100100000000,0
0100100010010110,1
0001011011100000,1
0011000001000100,1
1111111101010110,0
1010100000001001,1
1110100111000010,0
1111000010110101,0
0111110011000101,0
1100000101100111,0
1101101001001101,0
1011100111110010,0
1110100001110001,0
1000110011111110,0
0011010101101111,1
1111101111011101,0
0111001100111010,1
0110011110010001,1
0010001101100111,1
0011011010001111,1
1001101110101011,0
0011010100000101,1
1001010100001110,0
0101000000010111,1
1111101100110011,0
1010001000100011,1
0000011001010010,1
1111011000010111,0
1100001111101001,0
1011101001000010,0
1101010110100110,0
0010111100010000,1
0001110101101010,1
0101001101000110,1
0110000110110010,1
0011001010010011,1
0101000011100110,1
1110100001100100,0
0001110011011001,1
0100000101000101,1
0100000010000101,1
1010011011001000,0
0010110001101001,1
1111000111001001,0
0010011001100111,1
0100100011001110,1
1111101000110111,0
1010101100111101,0
0010111100000000,1
0101000001111100,1
0100000001011110,1
1100100110011101,0
0000000100000011,1
1001000101010110,0
0000010001100010,1
0010101000000101,1
1000011110000000,1
1011001100111101,0
1110111101111101,0
1101101001110011,0
1101110101011111,0
1111001011001001,0
0010110100000011,1
0110101110111000,0
1010100010100001,1
1001010011111011,0
0111000001101101,1
0111100101011100,0
0111000010011101,1
0100110110110110,1
0011001001000111,1
1000111000111001,1
1001001111000100,0
1110011001111001,0
1011011111000010,0
0001001110111111,1
1000101000001011,1
0001001000110111,1
0100101101101001,1
0010011010010010,1
0011100000001110,1
1100111100100111,0
1001111101010011,0
1100010110101101,0
1100010101110110,0
0010010000011000,1
1101000110110011,0
0000010111011000,1
1110100000100101,0
1100000011100011,0
1000011100111011,1
1011001101101100,0
0101110000000101,1
0110110100000111,1
0010011000001101,1
1110000000100100,1
1100111010010010,0
1110100100101111,0
1010110110111110,0
1011101111000101,0
1001010011001111,1
1001010001000101,1
0001111011110011,1
0111101000001101,1
0000110011011100,1
0000000100001101,1
0001111111110101,1
0001111110110001,1
0001111000101000,1
0011010101100100,1
1001001000110011,1
1100000011001101,0
1001000101010101,1
1111111010001111,0
1110101111110000,0
0001111101010000,1
1011111001000000,0
1101111011101111,0
0000110010110011,1
1001101101111110,0
1010010100001011,1
1110000010011010,0
0010010110000111,1
1000011110001111,0
1001001110111100,0
0111100110000111,1
1000010111110101,1
1001110000110010,1
0010111011101110,1
0010111101001011,1
1111011110101011,0
0001110001110101,1
1011110000010110,0
0010100110011000,1
0001001111111011,1
0000111110100110,1
1001110111100001,0
1111000101110011,0
1101011111011110,0
1001001110011001,0
0010101101000001,1
1101010100110000,0
0110101000111100,1
1110000110011101,0
1011100010100100,0
1100011101100010,0
1100101100000001,0
1111111111001001,0
0111110111011000,0
0110110000000110,1
1010010000101110,0
1000011010111111,0
0100011000110001,1
1001110100000011,1
1110000010000011,1
1001110010010110,1
1100111010100011,0
1111010000110110,0
1010001001100100,1
0010101100111010,1
1111100001001110,0
1100001011001111,0
0001011010000110,1
1101100111101010,0
1011101011011000,0
0000101011100100,1
1001000000001101,1
0101010011001101,1
0010111010110101,1
1111100000001000,0
0101101001101101,0
1011111001011001,0
1011000111100100,0
1011100000100010,0
0001111001101011,1
0111100001100100,1
1000000000001001,1
0101010010101011,1
0101101100100111,1
0100001010100001,1
0001000100000111,1
0101000100111101,1
1010000010011000,1
0111111000110101,0
0100100110011011,1
1100001100101011,0
1110010011010011,0
0001001001000101,1
1010010010111100,0
0111111011011101,0
1100001101011010,0
1110001011111110,0
1100001000001010,1
1001111100111101,0
1000001000100100,1
1101101010111000,0
0110110100100011,1
0010111100111101,1
0000101110111010,1
1000000011111010,1
0100001000101000,1
0001111000010011,1
0001111010100011,1
0000110011001111,1
0010011010100010,1
0111111001010000,0
1000110001100001,1
0001011001101100,1
1111000111110111,0
1101100000101010,0
1111001100111011,0
0110110110101000,1
0110001011000001,1
0111000110110010,1
0111000010011100,1
0010001001101101,1
1010101000100100,0
0000110100111001,1
1011111011111101,0
1101101000111101,0
0101101101111101,0
1100101000000111,0
1110110110100010,0
1000010110001101,1
0010000100110100,1
1110100111010101,0
1100011010010010,0
0000000010000001,1
0110000011111110,1
1111001111001111,0
0011111011111000,1
1011111011000010,0
1111000000001110,0
0101110011100110,0
0101110101011010,0
0111111100111111,0
1001100011010101,0
1100100001111110,0
0111101100010010,0
1000000001000011,1
1010111101001101,0
0001110011010001,1
1111011001111010,0
1100101110010111,0
1001010010010111,0
0110101010011100,1
0100110110101010,1
1101110111100001,0
0001110111000110,1
0101011100000010,1
1100011001111100,0
0001110011110111,1
0010100110000111,1
1110110000010000,0
0101011001101111,0
1000111000011011,1
1110110110111000,0
0110011011111011,0
0110110110001100,1
1001101110010011,0
1100100001000101,0
1001011100011111,0
1010101100100100,0
0000110000010110,1
0001110111011011,1
1010010000010011,1
0010111011111110,0
0011000101100001,1
0011001100011011,1
1010100001000001,1
1111101000001101,0
1001010100001100,1
0010101111110011,1
1011011100100110,0
0001000001000011,1
0000001000011110,1
0011110111011100,1
0000111010000010,1
1010101001110010,0
1111100110000001,0
0010101011001110,1
0111011111000110,0
0110001100011110,1
0111000101100100,1
0111010100000110,0
1001010110001000,0
0111100101111110,0
1100010101100110,0
1000101110111100,0
1001101101101010,0
0111000000111000,1
1011100001101000,0
0010000101011101,1
0101011110001111,0
1110011110111111,0
0010000010101001,1
0000010111010110,1
1010001010111000,0
1011110100110111,0
1101000101100001,0
0100010011010001,1
0001100100101001,1
1100101001101010,0
0000001000111010,1
1010010010101111,0
0011001110011011,1
1001110000100110,0
1100010110101001,0
1010010110000010,1
0011000111101110,1
0110111001011000,1
1001010001110011,0
0010110111101001,1
0001100011111110,1
1011000101001010,0
1100110111011001,0
1101110101100001,0
1001001010100110,0
1001111010011010,0
1100011111111101,0
0100100000010111,1
1110111110101011,0
0001100010111000,1
1010101100100000,0
1010110001001010,0
1110001010001010,0
0100111111111111,0
1110100000011000,0
0110110111101001,0
1000111001110110,0
1100100101110101,0
0111111011101101,0
0001111011111111,1
1100101110100100,0
0001001010111010,1
0100011000101000,1
0010110000110101,1
1001110101010100,0
1111001000001110,0
0000101011000110,1
0100101001001011,1
0110001110010010,1
0010011110010001,1
0011010000101110,1
0001000011011110,1
0010110111000111,1
1100101000010010,0
1100110100100100,0
1010111001010001,0
1100010100011001,0
0000001111000100,1
1001110101111100,0
0111010101100110,1
1000010011111100,1
1011010010000000,0
0100001011110000,1
0011011000010010,1
0000110110110001,1
0010010011101100,1
0100111100011100,1
1010111001011001,0
1111110001110000,0
0001001000000100,1
0111000111011010,0
0001110000110010,1
1001111101100000,0
0110110010001010,1
1111110001001010,0
0000100101100101,1
1010000000011001,1
1100000110010000,0
0111101101110111,0
1101100000100010,0
0011100100100000,1
1110010010010011,0
1110001110110110,0
0011111000100111,1
1111110110001101,0
1001001011100001,1
0011110011000110,1
0000100111001010,1
1001111110010011,0
1010001010100110,0
0110010010010110,1
0101111110011011,0
0101001000110000,1
1111100101110110,0
1011110111011110,0
0110110000010011,1
0010101100100101,1
1111111101001110,0
0111100111000000,1
0100101001011110,1
1100011011111010,0
0001000001001101,1
0011001111101001,1
1100010000111010,0
1101101001111010,0
0101100110001111,0
0010000001110101,1
0000100011101010,1
1010111010100010,0
0000000101000110,1
0101101000111001,1
0100001000010111,1
0101100010100011,1
1010001101011111,0
1000101100100111,1
1010111111101100,0
0000100100001000,1
0110000111100100,1
0110100110111001,1
0000000000011111,1
0001011010101011,1
0010011010110111,1
1000110100011111,0
0010100110110101,1
0111001101010111,0
1001100011100110,0
0001011001010101,1
1001110000100111,0
0011110011111110,0
1001010001011101,1
0110110000100000,1
0010100000100101,1
0001011010011110,1
1000111100100110,1
1001110101100111,0
0001011110101111,1
1110100010001101,0
0110101110101011,0
0000110101010101,1
0110110111001100,0
1100010101000011,0
1100111010000001,0
0011010010000000,1
1101011000111001,0
1111000111000100,0
1010101011000010,0
1110111010001010,0
0010100011111111,1
1011110110001010,0
1011001101110111,0
0010011100001011,1
1000000110000110,1
1101100100111111,0
0011010001100000,1
0010000010101110,1
1101110110101111,0
1110010000001001,0
0111110111111011,0
0000100010010101,1
1110010101110001,0
0000110001010001,1
1000001110101000,1
1010011111010001,0
0111111110010011,0
0110110111011010,0
0110001111001011,1
0010001110010001,1
1000001011101110,1
1001000000001011,1
1001000000111001,1
1111111000111010,0
0101000010000011,1
0001100010001010,1
0111000101000111,1
0101100101000000,1
0010011111001101,1
0000100011111010,1
0100010000110111,1
0111101000000110,1
1000101011010000,0
0011011001010101,1
1000011100011000,0
0011011100000100,1
0010101101110000,1
1000011011000101,1
0100011110101001,1
1100001101101101,0
0000110101101100,1
0000010000001011,1
0100111001011001,1
0011100100110011,1
1001111001100100,0
1001011011011011,0
1000000110110100,1
0101110111111001,0
1011011000100100,1
0111001001111010,0
1011010010100011,0
0010011010011011,1
1011100001100100,0
1010000101001010,1
1110000010000000,1
1101100111110111,0
0001110000001100,1
1001001010000000,1
1101101010010011,0
1111101001100100,0
1010111010111010,0
1010000111110011,0
1001111001100011,0
0110000010100100,1
0101100010001011,1
1000111100011100,0
1001101111101000,0
1110101001011110,0
1100101011110011,0
1110110100100110,0
1100101010000111,0
1101001101100000,0
1001011100001011,0
1001110110100000,0
0101101110011001,1
0001000101011011,1
1110000010101111,0
0001101000110011,1
0110000001100001,1
1010010111101011,0
0011001100010101,1
0010010000101111,1
0000011100110010,1
1001011110011110,0
1011101010101010,0
1100111010100110,0
0010111110010110,1
0110110110110010,0
1100101010001110,0
0101101010001101,1
1011011000010001,0
0000001110101110,1
1011010000001001,0
0000011110110011,1
1110110111100010,0
0010101101001000,1
1000000011011100,1
1100111101010010,0
0000001110110101,1
0110111110011001,0
0111011111100010,0
0001110001001011,1
0000101110010011,1
1100100100001000,0
1010011000110101,0
0110100001001001,1
1001000010001010,1
0111010111010110,0
0000101010110011,1
1011001101010110,0
1000011110100010,1
0100010111010110,1
1000101011100110,0
0000100000011000,1
0100101001110001,1
0000001100101101,1
1101110100111101,0
1100111001111001,0
0000100101001011,1
0110000111111000,1
1001101001001010,1
1011000010010011,0
1001100000011001,1
1001111101110101,0
0110110000110110,1
1011110110011100,0
1101111100010101,0
0111101110110000,0
1111101001010010,0
1111100110001000,0
1100000001011110,0
0001111000001110,1
1011111011100111,0
0011110100010111,1
1001001111010010,0
1011001110011110,0
0011111001101001,1
1110010101011110,0
0011101011111001,1
0000111001001011,1
0000101101000001,1
0000100011110101,1
0100001001010000,1
0001101001101100,1
0111110001111001,0
0000010001011000,1
1000001101010011,1
1111110101101110,0
0101000101100011,1
1000000101011010,1
0100010000110001,1
1110100001101000,0
0110100001000101,1
0110110111000110,0
1010010001011000,0
1101111100000000,0
0101000000001110,1
1101001010001101,0
0000010111100000,1
1010000000100010,1
0010111011110010,0
1111001010000110,0
1111110100101100,0
0001000001101011,1
0111010011111010,0
1011001101000011,0
1101000000011011,0
0111010001110100,0
1110000011000011,0
1111101110100110,0
0000101010000110,1
0010011101101011,1
1101010000110010,0
1001011111001101,0
1001011011100001,1
1101101100001000,0
1100001010111101,0
0101011101001101,1
0010100110001111,1
1110001011000110,0
1111110000110110,0
1011100000101000,0
1010011000001100,1
1011111001110110,0
0110000100100010,1
0101101011000110,1
1110000000001011,0
0111011110011110,0
1111000100001101,0
1110101011100100,0
1100101100101110,0
0110001011000010,1
1010011111110000,0
1100011001010001,0
0100100111000100,1
0000100111111100,1
1010001101100010,0
0001011010111110,1
1100001100000010,1
0010001011001110,1
0001011100100011,1
0001000011100001,1
1110110101110110,0
0011000001101101,1
0011101000000100,1
0011110001111100,1
1000010000101110,1
0011010100110010,1
0000000100011010,1
0010111101111000,1
0001001111011000,1
0011011000011111,1
0101000110101100,1
0010111001010101,1
0010111010110000,1
0010110000100000,1
1000010010011010,1
0101101101101111,0
1010001011000000,1
1001101011010001,0
0101010111000010,1
1000001010010010,1
0001101010110101,1
1100011101000001,0
0001000000111001,1
1010100100011011,0
0000000100100011,1
0010100110101010,1
0101100111110101,1
1100101111101011,0
0100100100001010,1
1001110001011001,0
0101010101001001,1
0010101110111001,1
1001110110111111,0
1011001111001001,0
1000001011101111,1
0010010111110000,1
0101001111000010,1
1100001011010100,0
1100100111010011,0
0111010110010101,0
1010001000111100,1
0011010100101100,1
1000001100000001,1
1110111110010101,0
0100101010010110,1
1010100000110010,1
1010010111100100,0
0110111101000001,1
0011001111000011,1
1101000111110011,0
0111110000010111,0
0101101010111100,1
